Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
a33d8b6e361d20c71f583a34170fcfb775fd5fe0,2ea4ad2950f3bbdfdcfa7adb48e0dcee49d8a714b7024342f0302eeb9e891dfd55a6f35bb7bc7af06398fb4f55583e1659cb11b432848296bfd2b7d3084e7de1,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,890,0,17031081700,17031330100,8,33,15.54,3.51,0.00,0.00,19.05,Mobile,Flash Cab,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
a458286894c13f1d9c4cd77ce285772abc1e8a87,60d596d3448473e61c35fc30a37bf8fda28d4ae7fa3bea9f715172f508af42884d4316cbcc730ecc4725b4b85cf1dcec20823dd29622c1a2fc416c2b9d14c0f9,10/31/2021 10:00:00 AM,10/31/2021 10:45:00 AM,2283,27.56,,,76,46,80.14,0.00,0.00,0.00,80.14,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.741242728,-87.551428197,POINT (-87.551428197 41.7412427285)
a605b846db4a72d21032170b46f4b555de0a0c6b,45f37403538a1c4651bcaa58ab3c436b98f0bf7fbe060b0735447d90d6d5ceb2d6d41602229400cb98b8d3399405b6b64ad6a8b0e67cf397f0b38c2bef65963e,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,420,1.5,,,28,28,7.50,0.00,0.00,0.00,7.50,Cash,Medallion Leasin,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
a711279fd1a5205561de92783df09bfb765c2f4c,dfe93dd8fbdee8c0f5f945ba532ee39b57a64c05c6ba95a017e4a76c8288eb7d097429afb80d3d8695b339e1a70aee0ded580276d331798824ce359c130d7d06,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,794,1.86,,,8,24,9.36,1.61,0.00,0.00,10.97,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
a9211e871b2e5e626f13652e9ace0ac514d6c306,094512e96af14b2ea149c6ce4d96107e4c3d6fb103fa483df0a93c3ecbe0ef8dd0acdc3781b2ab304879b7ecbf5c7dad1fd59d3d50de240c7db7db52c86ad408,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,780,4.4,,,6,16,13.75,0.00,0.00,0.00,13.75,Cash,Taxi Affiliation Services,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
aa9ef547eecbb5d904499722baaa403b90e60beb,2f4e29a2c83f6b9c2b8ce735865fdddf49627f8d60bbfff69690a9839eb165a7615a2eed186208d8010288e533e6416eb5506d4619067b8754fd9664217c9eb0,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1644,11.07,,,69,53,32.25,0.00,0.00,0.00,32.25,Prcard,Flash Cab,41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988),41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043)
ab0578b462bd86da771bae6e168df4375b4bd2ca,b21050ab3ad3d0972fd6378f6bf4d0251a8a7af42e6e0e136a1dd177b9f7f5b1e12314f90cf95abad247003d029f7a4684c33fd70e7d5c5b0a5e2e14d207ae4b,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1520,22.16,,,31,,58.77,0.00,0.00,0.00,58.77,Cash,Flash Cab,41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663),,,
ae670d04e5cec2722761ced8a626960de39404ed,a692055914b912499c7042ab77631e9da33065435edbde56ed1d894cb7890fa7d0757ef437d8bde7d263bdd39459677830a0b7adb69eb158b70a46d1cd31a380,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,889,10.8,,,32,44,28.00,0.00,0.00,0.00,28.00,Prcard,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.740205756,-87.615969523,POINT (-87.6159695226 41.7402057565)
b5504df781a8b4de2ea7cf3af524b6131ecaed48,b93891115fae950e569cac0f2348202c6de7235082a3504f7078ef4504d17325692a9511543c8f23777451dc4f1f013c6001c6a09f42aee9ebd46b53bd4214fe,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,807,0,,,6,28,21.29,4.79,0.00,0.00,26.08,Mobile,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
b565543dc9ed3cfe4d0745ba64b2e0b102733f1d,01728d23850d9be83653aa92595ad2a4308e6c5833cc21745df1edb09b7f57a4799a58cb5c86ce3cde63d1c20f33a743f8c7591fabf921f6c62138c813d4d79f,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1640,11.87,,,29,3,32.00,0.00,0.00,0.00,32.00,Prcard,Flash Cab,41.860190019,-87.7172201,POINT (-87.7172201 41.8601900192),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
b60de5a9617340a7b855d6c0f9f06fa9062eafb4,03906d62f91d139ab93f74f50d1b208805b7fbb61e8d1e414a446e6e4432a07c7e297c4aab3835173aa7e6c20088ddb3f86c6fb75cae7d6c90a483181772c2bb,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,431,0,17031081100,17031081403,8,8,9.36,3.21,0.00,0.00,12.57,Mobile,Flash Cab,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
b6e2495eb1a08e94f4481e0fb6d47d30bf235641,8795edefa628410743f3f919fb021dae22c5f6935d8d7569e66dfeb27056bccbe37d8d86a4e364d07a3e32c3b59930faa0b3c4cfbf529e605c5fe53992679ec7,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,540,3,17031081403,17031330100,8,33,10.50,0.00,0.00,2.00,12.50,Cash,Choice Taxi Association,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
b8a1ed1d7528ce5f3a2a2c0c3bfe3d0f657e6785,0d155321bfc93b437e0630bd155d06827999f3a0021d5b56ac5e4b71fe10ffc1bfaeaaee5a9c78319d9ac8919a22b62a590236283f6240d2697ce2ecda1740b0,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1738,14.99,,,76,6,38.50,0.00,0.00,5.00,43.50,Cash,Flash Cab,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
b97152cfa1321a1e2ebf8700e82ed7ee7a0ce03c,1f2e1481c3358ba234b875b1b0ba26bb61e2f02fa4c463f859c9c9ed1af67cc338c12441cd5b9642e978ff0a8c7a1ef7b7d0289bd90c45ff4000a53f2f9e435a,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1104,4.18,,,24,33,15.00,3.30,0.00,1.00,19.80,Mobile,Flash Cab,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
bbbbf5f494e501d0d85a53c4370d09cb6c2264d1,78c85ff926aca8f4d4a81ee9b8bf7b3e2a24ec9570eb582b021bfb1777a29bd5ae99fbb2618e5f35a3e3ca0367f15fc891d21f52b650be2ada28f77f076f0c6a,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,968,8.77,,,69,28,24.00,0.00,0.00,0.00,24.00,Prcard,Flash Cab,41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
bbe58820468623d20fd5c214b6cd89f5793050c9,f8885a88420906f7a1f6859d9951b4df65c56c52e9ad0bd395a43efb7ed2a264130b01b70984e914e6a4c12c5dcbe18189ad0770a34e7ff2f05d8dd6f5b32642,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,812,4.75,17031071500,17031330100,7,33,18.73,0.42,0.00,0.00,19.15,Mobile,Chicago Independents,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
bd73fc17662f8f33ba9c9ab59222b3e55c9f9d94,6a72345f26db5779d5bdb7b4dafae43f1c505f62c3577d932ff45d3fdcaa0bd435f7bde47a522b88ea9b64ce33c844a66d1b75eb60480669660612a629ece2fa,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1006,10.74,,,66,75,28.00,0.00,0.00,0.00,28.00,Prcard,City Service,41.771848515,-87.695666342,POINT (-87.695666342 41.7718485152),41.689729914,-87.669054403,POINT (-87.6690544032 41.6897299145)
bf730304f1809bad1b3cc08ac49c6bdc71c16191,c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1260,13.24,,,43,8,33.75,0.00,0.00,0.00,33.75,Prcard,Patriot Taxi Dba Peace Taxi Associat,41.761577908,-87.572781987,POINT (-87.5727819867 41.7615779081),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
bfa205298b14d70fdc4f4aa06b77c2f7f13ffab0,b5de2ac75e8a58b60e932a3bc9cc7d48140029a9ca8917d8ed80c5582e9eb42938ee33072669abfcf0e5970c49cfc2884f3245bb4c597062b1fb9547412c84a9,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,330,1.3,,,7,8,6.50,3.00,0.00,0.00,10.00,Credit Card,City Service,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c44a09574229b7980dacf24ea9c0c090473afc5a,af97f8e35520e11b9afbea803e78be3a641fe2b3ccea821b09e0795630600663150cc3068797a0b14746cdad71fef3b95a48b6f3ed2d95561a72d567cb0443d8,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1320,11.4,,,38,53,30.75,0.00,0.00,0.00,30.75,Unknown,Top Cab Affiliation,41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392),41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043)
c7aec8ecd925148a058333e0ec5411ae07d1aa46,ba500a4e4aee210505ea8ba0e469051c5166c8638c988be5ff4e35ea572300cdeb7a7ac0f834b541778ae9874f23381ed482e65d4e27327ef819898aad7baf69,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1260,18.1,17031980000,17031320600,76,32,44.25,0.00,0.00,4.00,48.25,No Charge,Top Cab Affiliation,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
c8eec2916f7d183fcacec40742abe361e1dc46b1,8e343c320df2e6ab0a8aa873e207a6a1ea0a70c0b388c35b6bb45962b48c8b9e7cce1c59f08c6446ed96fb506c4b1f33ec7b6cb8290b063d1a260c8f473519b2,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,628,1.93,,,8,32,9.00,0.00,0.00,2.00,11.00,Cash,24 Seven Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
ccac2336c2334946ee2a143b815b74201b686f1b,a4aa774267d068ec480649bab24c35ae8ea10b6149a81bc75c1fe5805b09685173f3a9ed1c1f84acad633fd0b0bb4fe2c37c23d7cbc2b7dff8561cbd1bb7c9eb,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,693,2.89,17031320100,17031071500,32,7,15.49,3.50,0.00,0.00,18.99,Mobile,Sun Taxi,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864)
ccb3391d28e91aa360e2b8eb909b282ab041a141,5427c7c8e32d65763749d7b6012d9503f596836139af7c70591f79ff90bb1024d9b9eecf1e575b496816c3fd6e3de4127bb94401e90701999dbfaddbe0a1ada2,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,840,5.3,,,49,53,16.50,0.00,0.00,0.00,16.50,Unknown,Taxi Affiliation Services,41.706587882,-87.623366512,POINT (-87.6233665115 41.7065878819),41.673819904,-87.635739777,POINT (-87.6357397768 41.6738199043)
cec67a9b0b8f29cad2eab4d38886cbf6ae753cfa,7dfc7e5d5d1707c9bebb1e1a5d53cdd418f03e64197c8b1390aec3f686cd66c0572d3d2547f7aa5beb87e801a7ff4f6f46930e4844031fe4c960326cca657e1f,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1706,19.6,,,8,76,48.00,12.25,0.00,0.50,61.25,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
cfe2f7dfaaec5c1f959360dabe34e84920e204d6,e5f9ce3f1d6bbc056592d0d4b04ca1d1491fc5725476739583daf0d34a1776667d94bddd4fece55bc3c05374f2a9d7d54c4d88534ad0d3d43985ff0ed9c54edd,10/31/2021 10:00:00 AM,10/31/2021 10:45:00 AM,2658,31.6,,,,,77.00,5.00,0.00,44.00,126.50,Credit Card,Chicago Independents,,,,,,
d4aabe39cedbe975b54565ca9588c6f2904ccbb2,d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,314,0,17031081500,17031081800,8,8,9.36,0.00,0.00,0.00,9.36,Mobile,Flash Cab,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
d4bcc89d5f94345244566c1b54b6766635b9b3f2,ba3d352fc557396edc7443cf0ad65e8593c05a838a856aaa2c21a0d61922d0f5f9b0897d7c5648e8c6e27f5cae60ccbc415e84621473ae57d916dc78b24b5f00,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,425,1.3,17031320600,17031320100,32,32,7.25,0.00,0.00,0.00,7.25,Cash,City Service,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
d57b1669a25fa1b0a832e4a350cfae91a0d28106,7e25041185a6cc504dd6e2f71691c595aeae45c4b862473f016bed34ee33e1dc9c74ab26454407ae4794086f7f1bd2e91cd5a53c98274f9efbab4e915b0460f7,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,1074,11.41,,,39,23,29.75,0.00,0.00,0.00,29.75,Prcard,Flash Cab,41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826),41.900069603,-87.720918238,POINT (-87.7209182385 41.9000696026)
d63bc04fdcd88c1de8167a178d012b308773d961,b16774f4cc26db3c0bb6beb35343dd596516566be79316f2128746068e6c97104a3cac8b05f20700cfaf82b3d1c3dd3d8e7da53ee78fe8ca9f23d70aeb4c0a92,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,729,5.09,,,8,5,15.50,2.40,0.00,0.00,18.40,Credit Card,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.947791586,-87.683834942,POINT (-87.6838349425 41.9477915865)
d6589b3d68fa677c0beab92f58176b6a58679c80,cc46093c5bc6638fd30fe8651c28616cef4ce8391382914986c30d1bb76c4b55e4d516c8d454ca664c95633ee88cc109fd7645bebc562e17b531081cde4e11c5,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,480,2,,,7,24,8.50,0.00,0.00,0.00,8.50,Cash,Chicago Independents,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
d7942234c1f7743112c559ed285685bd986964a7,623105b8ce66296acccd6731cceccad96fa4296c1600af582f6be19edc834466297aba201db243d18b37d9903379cf25acd956a1fcf4dcf0476cda356e0af54d,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,480,1.8,17031839100,17031839100,32,32,8.25,0.00,0.00,2.00,10.25,Cash,Medallion Leasin,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
d868f557bc9d422061ebcec04516944399d8a84e,641c9356c873f4b5fb13d4b2f70d8b4d4b7b2c9805727284f91e0b267d95ef99815b3ecd18ed25b9daedb0ad0ddf0c4173e1d5d0ee99137b184a6f8c062f0b2c,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,0,0,,,8,8,3.25,0.00,0.00,0.00,3.25,Cash,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
db20772f008422f005b9adb393d37ca7d4b1ff7a,ba3d352fc557396edc7443cf0ad65e8593c05a838a856aaa2c21a0d61922d0f5f9b0897d7c5648e8c6e27f5cae60ccbc415e84621473ae57d916dc78b24b5f00,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,658,2.02,17031839100,17031320600,32,32,9.25,0.00,0.00,0.00,9.25,Cash,City Service,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
db351fca74e43a5fdf4382e525cff9fdec0e8fcd,3887cc377dbde234d39615c76c07045594f0206762685b183b65a61c4378fa160b8a53e3bf2902f23cb3908941e8568640300e2d1193f1826ce69cc642b5ae94,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1565,17.85,17031081202,17031980000,8,76,44.75,6.94,0.00,1.00,53.19,Credit Card,Flash Cab,41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
dea76d7a7d64404e5adab6d74ef5ad3969cbd079,74102c0c2128df140aa219be695337041f4352aaa50cc98c29024edbcbff2522109e14582985fe99a62208957a10e872d6deab358334d79f8d9dbc01dd65730a,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,210,0.87,,,32,8,5.50,3.00,0.00,0.00,9.00,Credit Card,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
df247389c608aa160d3c022cb0ccdb1875870d29,ba3fcdf00d66505eb420f33784433822f96703ea601faa90d93cad0c8185d471348d73afcc5cad41133a4a385317a04bddd5d59d328a027bda18e4e20c1a8e10,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1260,0,,,38,3,30.25,0.00,0.00,0.00,30.25,Unknown,Taxi Affiliation Services,41.812948939,-87.617859676,POINT (-87.6178596758 41.8129489392),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
e162f9dc862c7c02e5148cd52ee0fae7f936c4ca,623105b8ce66296acccd6731cceccad96fa4296c1600af582f6be19edc834466297aba201db243d18b37d9903379cf25acd956a1fcf4dcf0476cda356e0af54d,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,420,1.4,,,32,8,7.00,2.00,0.00,2.00,11.50,Credit Card,Medallion Leasin,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
e293cf9ac8f954c69709c4aa5209acd6f9208da5,664a30bd4642ae849cb593c18f9bf5f3def292f714d1b2f36208980ecc1b315d84e7d895c8280037fffde0157ec2f07b5b2c346206a2f2fd0e36135bc55960fe,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,404,4.32,,,3,7,13.25,0.00,0.00,0.00,13.25,Cash,City Service,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
e2b5aba39c146752506e7d4bedb170563429f942,bc90bf0ded959dcacaeebf70d50c9665e6af8d354e4d014929441d265b6af1c318397333025c9b54688041afd28ff195cb34c78069dd1e7eaeb0c10bbce5c8b2,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,831,6.49,,,48,71,18.25,0.00,0.00,0.00,18.25,Prcard,Flash Cab,41.729676423,-87.572717134,POINT (-87.5727171342 41.7296764229),41.744205146,-87.656305986,POINT (-87.6563059862 41.7442051463)
e39dcc9047f2203b1ab5dfd74963e190f82d7267,f4275d08eb48c554a46a407ad6cd014d5f1442eb1fb68d78c698d438733b8f1e1ce11faa9bd5a6c1a01308d0bb402dbab61ff52967f276a44437092115e3c834,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,60,0,,,26,26,3.50,0.00,0.00,0.00,3.50,Cash,Flash Cab,41.878594358,-87.730232428,POINT (-87.7302324284 41.8785943576),41.878594358,-87.730232428,POINT (-87.7302324284 41.8785943576)
ed741300507e49630edba0a34b78bed53de54d08,efb464d432970a2a7a4ee8386f70c403f48c9ccd9008b7680fae247ba23e8bef93ce63707acbc5efe6c523b7b83382ecd5262b76fd1b6985e41cc17eb330f7e1,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,930,2.65,17031320100,17031330100,32,33,11.75,0.00,0.00,2.00,13.75,Cash,24 Seven Taxi,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
f1ae3944cb2749519381023b29fa7f4f54876573,f1c4fb891f4812fb2865e801d2185b401283b34401b71f25cafc8b108f48241363276826a3fe8f4830d1979de0179f5850a26e115de686d6af99b79e66218656,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,420,0.1,17031081600,17031281900,8,28,9.25,0.00,0.00,3.00,12.25,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
f201b8c37cc6510b8481c27cb322907f07c32888,509476ab6ed3f69bed54dcde037df74912a813e77d8fd8223c0325bbb94e911fd2132d798c98139b27f9ab2bc2a27304cb242d37ea10f79eb02396efc31c7294,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1518,18.59,,,8,76,46.25,12.19,0.00,2.00,60.94,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
f3d0fe102fb5f009bd71b771996a26dba994c43b,621c0e55f444cd5e3a30b64e1f7831974e6ef025e6e3edfb77529bb829e383a8ef886a6cdef867bef7f7bf36b09012acb4ae1617336e3c9e9bc267fa7af43881,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,813,0,17031081100,17031320600,8,32,12.55,2.85,0.00,0.00,15.40,Mobile,Flash Cab,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
f419c5226f0519ac93dcccfbc012b2cf741e36d0,81d652b4d1a83430b2ecbdd8f126b135f9f37b6115b7a51aabeb72edfa7fda22ace947a09e70ddd35edb5cb1bd1d7a8f25041e696029dc33f701f98e85de0e23,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,60,0,17031330100,17031330100,33,33,3.25,5.00,0.00,8.75,17.00,Credit Card,Taxi Affiliation Services,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
f5c0a0079eae35f53c2f762263743b05d2cc8efd,cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,10/31/2021 10:00:00 AM,10/31/2021 10:45:00 AM,2722,12.24,,,8,8,36.75,0.00,0.00,0.00,36.75,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
f8ce014f7a17b43c459f37f7e0fd756dcaa55c7c,04314cd00cdc5987ed8e77a1a69fc1f13d34916df96e14766f286a84540b2fd2146c9831b521fa7bfd619120355b5d589bfedab7a91d9e4876dba7ad91900fed,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,629,0,,,28,33,16.46,3.72,0.00,0.00,20.18,Mobile,Flash Cab,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
fbb1b35f47ef0d748c6780545da481097cf3bcaa,0178c7b2665f374b21dec6ec342af4a9cc3cfac4c417565d7d8547b2e416ca5a65cb3b125316d7634a7857006a8212256f3a31df33d0adc37588e93aff6ede27,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,48,0.01,17031980100,17031980100,56,56,3.25,9.15,0.00,42.00,54.90,Credit Card,City Service,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518)
fcf15800934309ee6840bba614eedd625335df9a,e829f46ff837c26216299fcead9868938026c1dc0e89c0a4f3d8e202395029321d21b0efe19723fc755c18b60443e96466f740ba012010e5392a344f83efa695,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,685,1.09,17031320600,17031330100,32,33,7.50,3.00,0.00,1.00,12.00,Credit Card,City Service,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
fcf2b09193edaa6ba9a56fde3420b14e0e86e122,1b9ab0532482023ae1a4cd4364c4e40f33028c7f1a2b032a45cf52f63e280ab779ed5bc3a245e48a4cd681505abcc6a754aad191c4792989b82a63fe37a95f7f,10/31/2021 10:00:00 AM,10/31/2021 10:00:00 AM,372,0.92,17031081700,17031081403,8,8,9.36,2.14,0.00,0.00,11.50,Mobile,Sun Taxi,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
ffa27d29a510e1f2d33e14f9935dd78811db496c,3730b3a4c5aa4eedbcf2c7d2737ad99ac636b034b3fff8562aa9117cb957d820d870be4653737c31fff233979d2d7e4690da0e2f9d1d020195fff8d59fccd16a,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1739,3.13,17031320100,17031330100,32,33,15.75,0.00,0.00,0.00,15.75,Cash,Sun Taxi,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
4e89168159db28ee5b9d1f117a8329dbb4b7ce64,94392ee820e83f72bebb76726fcf270ae473528a67189cbbbd487ad44d63371c770790c38a39f6f79a109aa3c4715e017b9d10e992f4fe9bda1d860d464cc8e7,10/31/2021 10:00:00 AM,10/31/2021 10:30:00 AM,1375,16.3,,,,8,41.00,11.38,0.00,4.00,56.88,Credit Card,Medallion Leasin,,,,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
3b477836b335b79b4c2676bb67f3b32c737ed4e4,ad202e5d5a44894bf24e0c0572c3511002a3b0c0b78c93be8e879aba4d5328661b5b9450be4fe41b2af77c571f89aa2e5d2f50f215af789e94c7da4e9ac53494,10/31/2021 10:00:00 AM,10/31/2021 10:15:00 AM,720,2.4,,,,,10.00,5.00,0.00,0.00,15.00,Credit Card,Choice Taxi Association,,,,,,
